reviewer,review,additional_info,date,n_visit,auth_method
심똥이,친절 신선 존맛 그잡채..,,2023년 2월 20일 월요일,1번째 방문,영수증
two****,좋아요,,2023년 2월 12일 일요일,1번째 방문,영수증
야금야금냠,적당히 먹을만 합니다.,,2023년 2월 12일 일요일,1번째 방문,영수증
가장중요한건지금,분위기는 좋지만 가격대비 음식 구성이 그리 대단하진않아요 몇번째 갓는데 ㅜㅜ 좀 아쉽습니다 12월부터는 가격이 인상된다고 들엇는데 솔직히 인상된 가격에는 이용 안할거같아요;; 맛도 좀 아쉬웠어요,"예약 후 이용, 대기 시간 바로 입장, 기념일, 부모님",2023년 2월 11일 토요일,1번째 방문,영수증
Ruru43,디저트와 양갈비 맛집입니다 또갈게요,,2023년 2월 11일 토요일,1번째 방문,영수증
코코바닝,"좋은곳에서 좋은 서비스 받고 맛있게 먹고 갑니다!

역시 서울 3대뷔페🥰",,2023년 2월 10일 금요일,1번째 방문,영수증
소금주에잉,서울3대뷔페라 하는 이유를 알겠음. 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음. 앞으로도 중요한 행사가 있다면 신라호텔 더파크뷰에서 하고싶을 정도임.,,2023년 2월 10일 금요일,1번째 방문,영수증
나는다슬기50,"창가자리에 앉아서 뷰가 넘 좋고
음식들이 다 맛있어서 넘 좋은 시간 보냈어요👍",,2023년 2월 1일 수요일,1번째 방문,영수증
오아궁맘,"주차장 들어가자마자 임신한사람 주차할수있는 분홍선이 있는데 막아놓으시고 자리가 없으면 그때열어주시겠다고 하시더라구요 그러면 왜 만들어 놓으셨나요 임신이 유세는 아니지만 배려석인데 다 차면 열어주신다해서 뺑뺑 돌다 지하 거의 끝까지 내려갔습니다.. 적지 않은 돈으로 혜
택이 역시 좋겠지 그만큼 퀄리티가 있겠지 하고 갔는데 실망스러웠습니다 ㅠ 음식은 대체적으로 맛있었지만 게살스프가 짰고 탄산이랑 아이스커피는 돈을 추가로 내야한다는것이 아쉬웠네요..",,2023년 1월 29일 일요일,1번째 방문,영수증
뿅글,직원분들 친절하시고 음식도 맛있어요~,,2023년 1월 28일 토요일,1번째 방문,영수증
플레이스MY,뭐라 할 말이 없음. 다 맛있어요. 평일 런치로 가면 줄도 안서고 바로 들어가서 좋네요. 그리고 계산할때 와인 1병도 선물로 줬어요.,,2023년 1월 27일 금요일,1번째 방문,영수증
변함없이,"친절하고 분위기 최고입니다.
음식들도 맛있고...
다녀본 뷔페중 제일 좋네요.",,2023년 1월 25일 수요일,1번째 방문,영수증
뱁95,"명절 가족식사 했는데, 직원분들 다 친절하고 음식 다 맛있었어요! 다른호텔도 다녀봤는데 사전에 알러지 물어보시고 체크해주시는 센스 없었는데 신라는 신라인가봐요!앉을 때 물어봐주시고 담을때 물어보면 설명도 잘해주시고 감동 그 자체!!! 중식도 맛있고 스시도 괜찮았어요. 룸도 따
로 있어서 가족모임 예약시 참고하셔도 좋을 것 같아요! 특히 커피 드실때 YM.Yoon 이라는 분이 내리는 라떼 드세요! 진짜 호텔 식사가서 먹는 커피 기대 잘안하는데 신라는 뭔가 다르다는 걸 느꼈어요! 다음에 가족식사가 있으면 또 신라로 올것 같아요! 가격 거의 비슷비슷한데 신라가 
더 좋아요!",,2023년 1월 22일 일요일,1번째 방문,영수증
bonobono2309,친절함은 기본에 맛까지 정말 최고였습니당,,2023년 1월 21일 토요일,1번째 방문,영수증
ljw159,너무 친절하시고 이번에가 유독 맛있었어요👍,,2023년 1월 20일 금요일,1번째 방문,영수증
예롱쓰,"처음 방문해보는 더파크뷰! 랜덤이라 하셨는데 창문자리로 안내 해주셨어요! 금요일 저녁이었는데도 설날 전이긴 했지만 사람 많았어요! 확실히 육류보단 해산물이 더 맛있었어요! 대게 수율도 좋았습니당! 그리고 정말 배부른 와중에도 너무 맛있게 느낀 마카롱들! 디저트 넘넘 맛있더라
구요 💕 친절함은 말해모해! 너무 좋았습니당!",,2023년 1월 20일 금요일,1번째 방문,영수증
인천엔젤,대게랑 디저트가 맛있었습니다.,,2023년 1월 15일 일요일,1번째 방문,영수증
youjin727,사람이 너~~무 많았지만 맛있게 잘먹고왔어요!,,2023년 1월 15일 일요일,1번째 방문,영수증
sg****,^^,,2023년 1월 15일 일요일,1번째 방문,영수증
아이돈kNOw,좋아요,,2023년 1월 14일 토요일,1번째 방문,영수증
냥냐냔냔냐,"맛있어요어오
디너2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다ㅠ",,2023년 1월 13일 금요일,1번째 방문,영수증
kaorinko,"요리들이 맛있어요
주차장이 너무 멀고 내리막길이 위험했어요",,2023년 1월 3일 화요일,1번째 방문,영수증
whateveriwant,메뉴도 다양하고 조금씩 변화되는게 좋아요 변함없는 맛과 친절한 서비스 국내호텔뷔페 원탑계임 좋은날에 가기 쵝오. 단 예약이 너무빡심,,2023년 1월 1일 일요일,2번째 방문,영수증
파페포퐁,즐겁고 행복한 연말식사였습니다 :),,2022년 12월 31일 토요일,1번째 방문,영수증
chyoi,연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다 :),,2022년 12월 28일 수요일,1번째 방문,영수증
vr****,"12월엔 꼭 가야할일 아니면 비추ㅠㅠ 일단 연말이라는 이유로 금액이 비싸짐과 동시에 예약하기 너무 빡세요ㅠㅠ 수요일 평일인데도 주차장이며 호텔 로비며 엄청 북적북적. ㅜㅜ 디저트종류랑 회쪽은 여전히 맛있고 너무 좋은데 확실히 겨울이라 그런지 고기종류가 금방 식어서 느끼해
요. 그래도 여전히 서비스면에서는 너무 좋았구요. 다음엔 12월만 피해서 가야겠어요 ㅋㅋ",,2022년 12월 21일 수요일,1번째 방문,영수증
wnd****,"일단 사람이 너무 많아서 깜짝 놀랐는데 그래도 수월하게 입장이 진행되었어요! 조개샐러드 진짜진짜 맛있어서 두 번먹었어요(꼭 드셔보세요)!! 회는 그냥 좋은 회다 요 정도였는데 초밥이 진짜 미쳤어요! 너무 맛있음🤤 딱새우회도 맛있긴 함!! 그리구 딸기가 진짜 말도 못하게 맛있어서(원래 과일 안 좋아함) 거의 한접시 와구와구 먹었어요🥰 막판에 먹방 찍은 듯해요 ㅋㅋㅋ 같이 간 일행이 저 먹는 거 보더니 딸기를 또 한 접시 퍼왔어요😋😋 다른 분들은 크랩, 갈비, 양갈비 많이들 가져다 드시더라고요!! 
* 초반에는 초밥, 회에 줄이 길고 중반에는 고기 줄이 기니까 기다리기 싫은 분들은 참고해서 청개구리처럼 거꾸로 드세요!!",,2022년 12월 20일 화요일,1번째 방문,영수증
루루1111,연말송년모임으로 다녀왔는데 얼마못먹어서 아쉽지만 친절해서조았어요 수프와 스테이크 쌀국수 맛납니다ㅎㅎ,,2022년 12월 17일 토요일,1번째 방문,영수증
맛있는거먹으러왔지호,"저녁 팁을 드리자면, 사람이 굉장히 많고 입장하자 모두가 음식을 받기 위해 줄을 서서 따뜻한 음식들을 받아도 다른 음식 받기 위해 기다리다 보면 이미 식어서 자리로 오게 됩니다. 들어가자 마자 인원들이 음식 받고 식사 시작하면 그 때 음식들을 받고 스테이크 등은 자리 앉기 직전에 
받아서 오는게 좋겠더라구요 초밥은 원하는 생선으로 원하는 개수로 따로 쥐어주십니다",,2022년 12월 9일 금요일,1번째 방문,영수증
내네임,가격대비해서는... 실망,,2022년 12월 9일 금요일,1번째 방문,영수증
정글레오,사람이 너무 많아서 줄서다가 음식이 식어요ㅠ,,2022년 12월 4일 일요일,1번째 방문,영수증
s02****,마싯다!!!,,2022년 12월 2일 금요일,1번째 방문,영수증
Go슴도치,창가 자리 뷰가 참 예쁘고 음식도 맛있었음~ 내 위가 작은거 빼곤 다 만족ㅋㅋ,,2022년 11월 22일 화요일,1번째 방문,영수증
겔럭시57,맛있게 잘먹었습니다~,,2022년 11월 18일 금요일,1번째 방문,영수증
jae****,굿,,2022년 11월 13일 일요일,1번째 방문,영수증
휘파람58,맛있어요!!,,2022년 11월 13일 일요일,1번째 방문,영수증
mis****,굿,,2022년 11월 13일 일요일,1번째 방문,영수증
myselee,호텔 뷔페 중 최고,,2022년 11월 11일 금요일,1번째 방문,영수증
kbh22,맛있게 잘먹었어요,,2022년 11월 9일 수요일,1번째 방문,영수증
ouoq,맛있고 친절하셔요 역시 호텔신라,,2022년 11월 5일 토요일,1번째 방문,영수증
zhd****,굿,,2022년 11월 4일 금요일,1번째 방문,영수증
ililllii,지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비고 조용하니 좋네요ㅎㅎ 여기는 카페라떼 맛집입니다ㅋㅋ👍 꼭 마셔 보세용,,2022년 11월 4일 금요일,1번째 방문,영수증
아띠2861,디저트가 정말훌륭하고 과일당도도 뛰어나요. 음식은 최곤데 접시가 너무너무 무거워요 ....,,2022년 11월 3일 목요일,1번째 방문,영수증
토끼4391,안심스테이크 .정말 부드러워요,,2022년 10월 29일 토요일,1번째 방문,영수증
lodin486,굿굿,,2022년 10월 22일 토요일,1번째 방문,영수증
1ov****,굿,,2022년 10월 17일 월요일,1번째 방문,영수증
soy1,그냥 ㅎ,,2022년 10월 15일 토요일,1번째 방문,영수증
크롱9320,친절하시고 무엇보다 퀄리티가 좋아요,,2022년 10월 15일 토요일,1번째 방문,영수증
사랑이17,음식이 맛있어요,,2022년 10월 15일 토요일,1번째 방문,영수증
돈쓰는게제일좋앙,비싸고 맛있고 줄서고 비싸다,,2022년 10월 14일 금요일,1번째 방문,영수증
미미3358,분위기도 괜찮고 서비스도 매우 좋아요~ 음식도 다 괜찮은 편이에요! 화장실이 너무 작은 게 흠이에요 ㅠㅠ,,2022년 10월 14일 금요일,1번째 방문,영수증
디기디기디기갱갱,가격은 있지만 특별한 날 가기 좋아요. 개인적으로 해산물보다는 디저트>육류 순으로 맛있었습니다,,2022년 10월 10일 월요일,1번째 방문,영수증
갬갱,매장 안에 화장실이 2개밖에 없어서 좀 오래 기다림… 직원들은 친절했으나 사람이 많음,,2022년 10월 10일 월요일,1번째 방문,영수증
SUNMI 1213,모임언니 생일이여서 호텔신라 더파크뷰에서 깔끔하고 다양한요리로 배가 호강하네요~~저는 해산물을 좋아해서 해산물위주로 떠왔는데 다양한 요리종류가 훨씬많아요.디저트종류도 다양하구요.요즘에 먹은 호텔뷔페중에 최고.아직까지는.ㅎㅎ,,2022년 10월 8일 토요일,1번째 방문,영수증
뚱한고양이,말이 필요 없음,,2022년 10월 8일 토요일,1번째 방문,영수증
으니으지,"사람 너무많아요.
생일이라간건데 그냥 결혼식장뷔페같네요. 음식은 맛있어요.",,2022년 10월 7일 금요일,1번째 방문,영수증
ddd1322,"직원들 칭찬이 많던데 저는 손에 꼽네요! 테이블정리 안해줘서 매번 요청했으며 대충 치우다가 접시에 있던 음식 테이블에 떨어졌는데도 아무말도 안하고 가심??… 그러다가 마감 전인데도.. 식사하고 있는데도.. 직원지도를 했음 또.. 음식하는 직원들끼리 피곤하다는 소릴 들음? 기타 너
무많아서.. 생략,, 좋은건 호텔이 외관이 굉장히 멋스러움 피아노 연주해주시는게 좋음 디저트 몇가지와 멜론이 맛있음 로비가 협소하지만 샹들리에가 멋짐 근데 또 음식이 굉장히 맛있냐 그것도 아니였음… 배부르지만 너무 맛있어서 많이 먹고 싶은게 아니라 돈이 아까워 뭐라도 먹어보
자라는 마음? 저는 이렇게 되었으니.. 여러분은 잘 결정하세요!!",,2022년 10월 3일 월요일,1번째 방문,영수증
크로와상19,태어나서 첨 가보는 신라호텔 ..♥️👏 추억가득 사랑가득 ㅠㅠ 비싸구 맛나구 근데 입이 짧아서 많이 먹지못해 아쉬웠던 식사😳🤍🤍,,2022년 9월 25일 일요일,1번째 방문,영수증
와칸다forever,"각종 호화로운 요리들이 많아서 무엇을 먹어야할지 고민이었습니다. 게, 양갈비, 립, 스시 등 맛있었고, 베이징덕 등 중식메뉴도 좋았습니다. 서비스는 역시 신라호텔다운 서비스를 받아 좋았어요. 테이블마다 탄산수 1병씩 놓여있고 다 마시고 무료 추가가능합니다. 물론 보통 생수도 있습
니다. 개인당 기본으로 나오는 스프도 얼마나 맛있는지ㅠㅠ 디저트 코너에 마카롱 및 각종 케이크는 여자친구가 정말 좋아했습니다. 과일도 다양하게 준비되어 있어서 잘 먹었어요. 2시간이 금방 지나가버려서 아쉽긴 했지만, 많이 먹지 못하는 작은 위때문에 충분히 만족했습니다. 무
조건 재방문! 기본 주차는 3시간무료 발렛파킹 ₩25,000",,2022년 9월 24일 토요일,1번째 방문,영수증
푸요19,"베이징덕 맛집이에요 테이블 간격이 너무 촘촘해서 사람이 많고 음식 동선도 구역 나누어진게 이동에 불편했어요 쾌적하게 식사할 수 있진 않았는데 직원분들이 엄청 친절하심.... 해산물 코너보단 육류코너가 더 나은듯해요 해산물 좋아하는데 그래서 저는 좀 아쉬웠어요 뭔가 먹잘게 없
음.. 한식코너가 되게 약하고 흔한 육회도 없어요 중식코너도 쏘쏘인데..근데 베이징덕은 괜춘 육류에선 la갈비만 먹는 편인데 제주엔 있었는데 여긴 없어요ㅠ 제값 주고 오기엔 아쉬운 느낌이에요",,2022년 9월 23일 금요일,1번째 방문,영수증
sj5****,양갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서. . 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요,,2022년 9월 18일 일요일,1번째 방문,영수증
인플루언서 이과생,"호텔 뷔페 중, 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요. 사람이 많다보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요! 디저트는 말해 뭐하나 싶어요. 사실 요즘 외식하면 이정도 가격은 나오는데 호텔뷔페가 더 가성비가 
좋다고 느껴지네요! 너무 맛나요-♡",,2022년 9월 18일 일요일,1번째 방문,영수증
청솔9988,굿,,2022년 9월 17일 토요일,1번째 방문,영수증
sun****,좋아요,,2022년 9월 17일 토요일,1번째 방문,영수증
히히히히히6,진짜 맛있었고 기념일로 가기도 좋아요,,2022년 9월 17일 토요일,1번째 방문,영수증
sym****,"예전에 비해 가지수가 준것 같지만, 여전히 맛있습니다. 근데 사람이 정말 많네요^^;",,2022년 9월 17일 토요일,1번째 방문,영수증
활짝3868,예전에 신라호텔 뷔페 갔을때 보다 메뉴의 가짓수는 줄었지만 메뉴등 퀄리티가 훨씬 좋아졌어요! 더 만족스러웠어요. 자리에 스프 하나씩 놓아주는거 넘 편하고 좋았어요. 자리에 놓아준건 버섯스프였고 국이나 탕 종류는 게살스프랑 쌀국수 있고 다른건 없더라구요. 와인은 피노누아는 피노누아 답지않게 너무 무거운 느낌이었고 까쇼는 맛있게 마셨어요.,,2022년 9월 17일 토요일,1번째 방문,영수증
게으른냐옹,신라는 역시 디저트가 좋아요 디저트와 친절함에 기분이 좋아집니다ㅎㅎ 꽤 오랫만에 신라에 다시 왔는데 다시 오길 잘했다는 생각이 들었어요 음식을 많이 먹진 못했지만 기분 좋았어요 워커힐도 조선도 좋지만 이상하게 신라에 오면 맘이 편하네요 올해 다시 한번은 올 거 같아요 ^^,,2022년 9월 17일 토요일,1번째 방문,영수증
현이myungoo,굿,,2022년 9월 16일 금요일,1번째 방문,영수증
안녕해용잉,더파크뷰 말이 필요 없습니다👍🏻👍🏻,,2022년 9월 11일 일요일,1번째 방문,영수증
VVIP25,맛있어여!!ㅋ,,2022년 9월 11일 일요일,1번째 방문,영수증
김맥주,"중식류가 유명한걸 뒤늦게 알아서 아쉬웠던 파크뷰, 서비스가 친절하고, 육류가 다양합니다.",,2022년 9월 8일 목요일,1번째 방문,영수증
쁘니쭈야98,맛있어요,,2022년 9월 5일 월요일,1번째 방문,영수증
개그6,👍,,2022년 9월 2일 금요일,1번째 방문,영수증
마츠코,"가격오르고 가성비 떨어진다는데 처음 와본 사람으로써 이전에 어땠는지 모르겠지만 인터넷 후기에서 보던 와플도 없고 뭐 없는게 너무 많아서 직원분들만 친절했어요 처음엔 하나씩만 맛좀 보자 했는데 그냥 나중엔 먹을게 없다… 랄까 왤까요? 배가찢어져서 못먹겠다 라기 보다 조
금 사실적으로 아웃백> 파크뷰> 빕스 느낌이예요 ^,ㅠ 와플왜 없었나요 ㅜㅠ",,2022년 8월 24일 수요일,1번째 방문,영수증
미엥미엥,맛있어요,,2022년 8월 23일 화요일,1번째 방문,영수증
밈밍이,굿굿굿,,2022년 8월 23일 화요일,1번째 방문,영수증
